sumsqerrphi,sumsqerrN,pbesti_1,pbesti_2,pbesti_3,pbesti_4,pbesti_5,pbesti_6,CCC_phi,CCC_N,lambdavec
5.71677726680034,14026.9128336855,0.799357127877289,0.0254689483876895,0.0576646266525606,0.187244490373162,0.0469819713788934,0.191609227019351,0.894719746074188,0.900884635036133,0.423423423423423
2.22780543785144,14559.464554661,0.800155230430182,0.0254463796122605,0.0553615878546776,0.192134805732438,0.0480110842183933,0.189149723516698,0.953913425486704,0.895945657224679,0.576576576576577
5.75201532804998,14022.8497143629,0.799350621202398,0.0254691587895202,0.0576825290972117,0.18720578144462,0.0469739440961248,0.191628225463529,0.89417606032769,0.900920364152515,0.422422422422422
2.2136031312549,14562.5135054643,0.800159345553434,0.0254462838683977,0.0553486559064414,0.19216163469044,0.0480168619394451,0.189135451543428,0.954180291190174,0.895915875570832,0.577577577577578
2.19946913959813,14565.5602643907,0.800163351451697,0.0254461748980958,0.0553357006608861,0.192188655235904,0.0480226096862156,0.18912163783054,0.954446075895855,0.895886249110682,0.578578578578579
5.78748876163144,14018.7761964608,0.799343876613288,0.0254693844621205,0.0577005682572478,0.187166791049707,0.0469658655664253,0.191647283813979,0.893629325689797,0.900956011651744,0.421421421421421
5.82323469591691,14014.6882069348,0.799337100531957,0.025469592789331,0.0577186251211398,0.187127835132077,0.0469577216896899,0.191666739324009,0.893079249126203,0.900991902635843,0.42042042042042
2.18537779150128,14568.6103453605,0.800167516292281,0.0254460843033757,0.0553228073318316,0.192215498103425,0.0480283737934509,0.18910762673187,0.954711425914176,0.895856413301676,0.57957957957958
5.85915789831294,14010.5967845646,0.799330434454714,0.0254698148655001,0.0577366651816681,0.187088677502738,0.0469496661128125,0.191685554228399,0.892527611469127,0.901027723612328,0.419419419419419
2.17141501546422,14571.6450481229,0.80017146526311,0.0254460027179067,0.0553100638281473,0.192242169196024,0.0480340610024887,0.189094059950716,0.954974490202466,0.895826646151394,0.580580580580581
5.89541057188526,14006.4847802062,0.799323415831063,0.0254700289653584,0.0577548853649388,0.187049441698098,0.046941436310328,0.191705345528986,0.891971523498605,0.901063734119133,0.418418418418418
2.157547036532,14574.6715414143,0.800175668110726,0.0254458994036941,0.0552971997985717,0.192268921303482,0.0480397907946228,0.189080167847231,0.955236153196045,0.895797137429376,0.581581581581582
2.14367066709714,14577.7123554558,0.800179629582289,0.0254458088666843,0.0552843927414939,0.192295620718752,0.0480454839092339,0.189066350207672,0.955498081370307,0.895767310211697,0.582582582582583
5.93181130592515,14002.3729342957,0.799316642892357,0.0254702631263903,0.0577731273420034,0.187009986484194,0.0469332770315451,0.191724640687666,0.89141437120993,0.90109957535815,0.417417417417417
2.12996040319886,14580.729165844,0.800183629074805,0.0254456838551665,0.0552716147218862,0.192322368809027,0.0480510430061038,0.189053026340607,0.955757139367336,0.895737916610152,0.583583583583584
5.96848732986348,13998.246998859,0.799309812217989,0.0254704787071944,0.0577912926166921,0.186970500382466,0.0469251406673193,0.191743586025366,0.890854084171186,0.901135677348198,0.416416416416416
6.00543341058204,13994.1077698009,0.799302889902044,0.0254706983399284,0.0578095531208804,0.186930820349564,0.0469169517328366,0.191762672477964,0.890290407574698,0.901171820433887,0.415415415415415
2.1162593508756,14583.7563843359,0.800187626231426,0.0254456075495263,0.0552587725870962,0.192348937131411,0.0480568705817306,0.189038799459575,0.956016263066021,0.895708242022542,0.584584584584585
6.04262684258905,13989.9579766242,0.799296074804179,0.0254709175198066,0.0578279272221296,0.186891100986075,0.0469086750168608,0.191782381012651,0.889724150824957,0.901208032251922,0.414414414414414
2.10266776663863,14586.7718249651,0.80019157059883,0.0254455240376469,0.0552460963496015,0.19237536318645,0.0480625237722699,0.189025116212065,0.956273608910512,0.895678595904959,0.585585585585586
6.08003274965728,13985.8016547297,0.799289231711021,0.0254711380909087,0.0578463060991952,0.186851232945644,0.0469004121494716,0.191801770106826,0.889155693925812,0.901244253885835,0.413413413413413
2.08914066948054,14589.7853558344,0.800195638380705,0.0254454233379375,0.0552333186090533,0.192401973689809,0.048068206870827,0.1890114755508,0.956529995487536,0.895649141750222,0.586586586586587
2.07566101859444,14592.8007464273,0.800199628533073,0.0254453394182796,0.0552205769504281,0.19242845807739,0.0480739285360532,0.188997632428807,0.956785770431029,0.895619550736585,0.587587587587588
6.11773037540946,13981.6301717734,0.799282132691228,0.0254713680038319,0.0578648010231409,0.186811255463732,0.0468921088417831,0.191821648533406,0.888583505171152,0.901280574841955,0.412412412412412
2.06230035268269,14595.8018902351,0.800203526261613,0.0254452580180818,0.0552078936224887,0.192454651649916,0.048079624171,0.188983457701149,0.957039368660213,0.89559000151914,0.588588588588589
6.15565908175241,13977.450421533,0.799275217962503,0.0254715891052421,0.0578833088901659,0.186771143363124,0.0468837701837299,0.191841309576988,0.88800914020833,0.901316944272427,0.411411411411411
6.19386895362509,13973.2570591301,0.799268149367095,0.0254718247072245,0.0579018717290906,0.186730811915098,0.0468754708548836,0.191860789431063,0.887431350451736,0.901353358956699,0.41041041041041
2.04895467162048,14598.8120896404,0.800207485842259,0.0254451537873794,0.0551952339452798,0.192481185892424,0.0480851791763023,0.188970276707077,0.957293042504857,0.895560477691048,0.58958958958959
6.23222189650948,13969.0653530975,0.799260829865085,0.0254720805700179,0.0579204166845601,0.186690199561947,0.0468672726130637,0.191879327815491,0.886852308500826,0.901389581223229,0.409409409409409
2.0357426066043,14601.8045060319,0.800211424426314,0.0254450511002733,0.0551825231520803,0.192507552815968,0.0480908281908598,0.188956549903291,0.957544316861876,0.895531184717893,0.590590590590591
6.27101343844175,13964.8432211302,0.799254061000916,0.0254722725356129,0.0579391133295188,0.186649982126689,0.0468587065582603,0.191900290478849,0.886268033592011,0.901426448141822,0.408408408408408
2.02254407799963,14604.8062573746,0.800215455210302,0.0254449816872586,0.0551699641639164,0.192533811636692,0.048096463151675,0.188943242626039,0.957795656357028,0.895501554452481,0.591591591591592
2.00983519841147,14607.7086346116,0.800218953844892,0.0254457434975957,0.0551656626591236,0.192554697318264,0.0480979257157334,0.188958950736602,0.958037565543907,0.895465293653059,0.592592592592593
6.30998303686868,13960.6192614982,0.799247030409511,0.0254725120154723,0.0579578924920181,0.186609266251313,0.0468502754894045,0.191920207005403,0.885682083943277,0.901462982131658,0.407407407407407
1.99643639873868,14610.7809574651,0.800223192056199,0.0254448005786355,0.0551447066330702,0.192586142833425,0.0481077311937024,0.188915610645885,0.958293430930268,0.895442780941424,0.593593593593594
6.34925470865828,13956.380176649,0.799239778170408,0.0254727668334598,0.0579767887241654,0.186568350084379,0.0468418297846022,0.191940340482039,0.885092422976697,0.901499560432689,0.406406406406406
6.38877614841411,13952.131804012,0.799232632288957,0.0254729885842082,0.0579955666260272,0.186527461929089,0.046833368188427,0.191960079333763,0.88450022514767,0.901536386270991,0.405405405405405
1.98346198054399,14613.7686731707,0.800227152995649,0.0254447042145628,0.0551320905809505,0.192612363958232,0.0481133258660016,0.188902061061423,0.958541159770202,0.895413401256741,0.594594594594595
6.42855709484795,13947.8732578108,0.799225414468072,0.0254732207082937,0.0580144815156513,0.186486496199333,0.0468248427446868,0.191980450437527,0.883905212438733,0.901573231148304,0.404404404404404
1.97059535793351,14616.7438918476,0.80023104918616,0.0254446201644437,0.0551196238630046,0.192638422667721,0.0481188582741619,0.188888917446414,0.958787090239642,0.89538404553493,0.595595595595596
6.46864575628302,13943.5995749989,0.799218275380247,0.0254734640240192,0.0580334567582673,0.18644521078438,0.0468163394586283,0.192000383502938,0.88330681398267,0.901610091394831,0.403403403403403
1.95775972017418,14619.7243028967,0.800234844338778,0.0254445279720756,0.0551069922057019,0.192664527668979,0.0481245015770951,0.188875046250725,0.959032555714353,0.89535472104607,0.596596596596597
1.9450158390898,14622.695745255,0.800238735005045,0.0254444529602666,0.0550945706398817,0.192690434787964,0.0481300370005143,0.188861783044811,0.959276577958588,0.895325300735086,0.597597597597598
6.50893153601185,13939.3227002,0.799211015314098,0.0254736913012716,0.0580524099812054,0.186404030847546,0.0468077900584563,0.19202060770041,0.88270640754733,0.901647070282096,0.402402402402402
6.54958763206624,13935.0244398039,0.799203768868971,0.0254739339474944,0.0580714891659975,0.186362447436311,0.0467992318076404,0.192040523954184,0.882101817164163,0.901684083302312,0.401401401401401
1.93232249509354,14625.6677510105,0.800242656735908,0.0254443674066736,0.0550820346444428,0.192716406179071,0.0481356364854388,0.188848125795755,0.959519849057743,0.895295971498438,0.598598598598599
6.59042547159257,13930.7249119412,0.799196485237292,0.0254741701239157,0.058090623171281,0.18632093218999,0.0467905889106728,0.192061051707202,0.881495369178881,0.901721107881066,0.4004004004004
1.91972946179532,14628.6285735888,0.800246557578154,0.0254442790648241,0.055069579104277,0.19274230159079,0.0481411683339454,0.188834763338092,0.959761437471367,0.89526674056045,0.5995995995996
6.6317002143584,13926.3974759691,0.799189416457635,0.0254744220840814,0.0581098817218324,0.186279008419819,0.0467819639028546,0.192081252235089,0.880884323565797,0.901758266836979,0.399399399399399
1.90715501002652,14631.5973823775,0.800250273102431,0.0254441823106292,0.0550570357679202,0.192768365513253,0.0481467296249759,0.188821390527198,0.96000277744205,0.895237514786394,0.600600600600601
6.67309434426452,13922.0756018952,0.799181808382248,0.0254746635207583,0.0581290900331751,0.186237225856301,0.0467733129436269,0.192101722603454,0.880271431836376,0.901795433882227,0.398398398398398
1.89469466082526,14634.5515570737,0.800254201520811,0.0254441066654115,0.055044601046084,0.192794008423439,0.048152311737099,0.18880750303451,0.960242286123243,0.895208226690796,0.601601601601602
1.88226873269232,14637.5098970581,0.800257919260654,0.0254440200233891,0.055032148241218,0.192819864147317,0.0481578508225738,0.1887941368821,0.960481204114066,0.895178992733895,0.602602602602603
6.71482828978614,13917.73639025,0.799174472659778,0.0254749051544553,0.0581484105116717,0.186195253339221,0.0467645970526571,0.192122378285241,0.879655380625766,0.901832699374839,0.397397397397397
6.7568705344028,13913.3833539561,0.799167010975315,0.0254751608829591,0.0581677406344379,0.186153025487278,0.0467559631915519,0.192142511815374,0.879035758753221,0.901870017926595,0.396396396396396
1.86995121197399,14640.45470298,0.800261744917846,0.025443908646681,0.0550198251186656,0.192845890667587,0.0481631851187276,0.18878200412526,0.960718384378545,0.895150016277377,0.603603603603604
6.79924172018228,13909.0145824772,0.799159525193729,0.0254754104756528,0.0581872290497545,0.186110641295882,0.0467471780263987,0.192163206996153,0.878412662365623,0.90190741167861,0.395395395395395
1.85763822503886,14643.4107673189,0.800265642154152,0.0254438341380862,0.0550073035375779,0.192871543969214,0.0481688529608632,0.18876777074331,0.960955619087899,0.895120727613528,0.604604604604605
6.84187245702845,13904.6374232799,0.799152120867356,0.0254756503538535,0.058206677171045,0.18606829442561,0.0467384055065668,0.19218398982721,0.877786758714092,0.901944968066253,0.394394394394394
1.84541598616486,14646.3573773639,0.800269411854435,0.0254437640837179,0.0549949532783647,0.192897103850714,0.0481743923048943,0.18875422902334,0.961191321993774,0.895091442436816,0.605605605605606
6.88481398538461,13900.2467943163,0.799144664896059,0.0254759076445076,0.0582262741212215,0.186025619624995,0.046729593605138,0.192204727802498,0.877157685976032,0.901982455335986,0.393393393393393
1.83329480717937,14649.2918856159,0.800272934681621,0.0254436545440712,0.0549823855829793,0.192922669349664,0.048179985469332,0.188739654292637,0.961425204529602,0.895062519630201,0.606606606606607
1.82119687519672,14652.233068427,0.800277008539931,0.0254435921438084,0.0549701941587393,0.192948313071336,0.0481854244416022,0.18872726261404,0.961659053091944,0.895033254076797,0.607607607607608
6.92806946077646,13895.8425849035,0.79913706966804,0.0254761616699544,0.058245963967132,0.185982910979329,0.0467207054581011,0.192226034179884,0.876525174036462,0.902020077974506,0.392392392392392
6.97154472683865,13891.4345333849,0.799129611759569,0.0254764059301386,0.0582654788481573,0.185940109330631,0.0467119514254555,0.192246242082557,0.875890712869172,0.902057800697958,0.391391391391391
1.80917911157144,14655.1670593333,0.800280713351385,0.0254435121004779,0.0549579045628457,0.192973847822739,0.0481908852339084,0.188714115867161,0.961891407820945,0.895004121133931,0.608608608608609
7.01540117617679,13887.0064682679,0.799121983532513,0.0254766658286492,0.0582852134082747,0.185897015130389,0.0467030916334152,0.192266998889439,0.875251769354258,0.902095538498144,0.39039039039039
1.79721497809418,14658.100260166,0.800284490668729,0.0254434346045872,0.0549456292224613,0.192999371745663,0.0481963488572355,0.188701013910596,0.962123004674304,0.894974979039702,0.60960960960961
7.05955768763917,13882.5668215183,0.799114328063282,0.0254769284015513,0.058305051392844,0.185853751602881,0.0466941667922102,0.192287941554307,0.874609870313525,0.902133297623617,0.389389389389389
1.78533804661522,14661.0243514545,0.800288213601881,0.0254433547440232,0.0549333261127302,0.193024771439932,0.0482018441112223,0.188687535837701,0.962353033237375,0.894945935401563,0.610610610610611
7.10401743182162,13878.1154638974,0.799106667904626,0.0254771888622361,0.058324993265131,0.185810456398738,0.0466851560631169,0.192309521174216,0.873964829682275,0.902171151930387,0.388388388388388
1.77352397547564,14663.9452221784,0.800291974168966,0.0254432492638188,0.0549209433382323,0.193050361206818,0.0482073088031266,0.188674233544903,0.962582030332872,0.894917104697774,0.611611611611612
1.76172021789534,14666.8758787676,0.800295726992518,0.0254431869823811,0.054908706082695,0.19307570209435,0.0482128095012501,0.188660880407408,0.962811136873293,0.894887854559058,0.612612612612613
7.14886345524117,13873.6443224626,0.79909915888787,0.0254774364344505,0.0583448654025303,0.185766982461444,0.0466761980251106,0.192330454638235,0.87331564978863,0.902209262037825,0.387387387387387
7.19391824679452,13869.1712750833,0.799091119160056,0.0254776897486719,0.0583647856457746,0.185723439368164,0.0466672121302646,0.192351546938477,0.872663900835575,0.902247322551545,0.386386386386386
1.75003246937265,14669.7900102321,0.800299467888215,0.0254431077670513,0.0548965356824909,0.193100967630325,0.0482181976936969,0.188647831210452,0.96303813770984,0.894858810678658,0.613613613613614
7.23938451780563,13864.6763899236,0.799083566802834,0.0254779552872037,0.0583848868773788,0.185679580731893,0.0466581605791931,0.192372863699528,0.872008525372752,0.902285430910264,0.385385385385385
1.73839440143248,14672.7040225296,0.800303171238824,0.0254430404606115,0.0548843865461012,0.193126206118447,0.0482236225832881,0.188634824491044,0.963264378350559,0.894829726933795,0.614614614614615
7.28513410916937,13860.1725753218,0.799075941577585,0.0254782249348525,0.0584050139623659,0.185635586083063,0.0466491182260506,0.19239407556235,0.871350190298408,0.902323573588668,0.384384384384384
1.72681719591249,14675.6150700332,0.800306800383142,0.0254429486733072,0.0548721050208986,0.193151567296096,0.0482290720082563,0.188621505391446,0.963489604680286,0.894800848511771,0.615615615615616
7.33123123396021,13855.6537053569,0.799067963967307,0.0254784889238099,0.0584252089782123,0.18559145039955,0.0466400072170526,0.192415464535306,0.870687658419912,0.902361839103121,0.383383383383383
1.71529621241616,14678.5242627841,0.800310458270457,0.0254428594696621,0.0548598596109047,0.19317688926289,0.0482345007896662,0.188608310968684,0.963713920416155,0.894771949635682,0.616616616616617
1.70383975912321,14681.4294392058,0.800314191475813,0.025442788636189,0.0548476523809312,0.193202028697096,0.0482399870507384,0.188594833061107,0.963937236434299,0.894742979423501,0.617617617617618
7.37759370409,13851.1280193832,0.799060096389159,0.025478741776474,0.0584453897253542,0.185547318927747,0.0466308762913019,0.192436907790251,0.870022868549782,0.902400213958573,0.382382382382382
7.42436624337125,13846.5816088621,0.799052297256062,0.025479018732832,0.0584657273749686,0.18550281396605,0.0466217495210215,0.192458269500471,0.869353976055474,0.902438595052507,0.381381381381381
1.69245084814066,14684.3297528031,0.800317864613589,0.0254427090138015,0.0548355231147721,0.193227243889751,0.0482453678052656,0.188582016652132,0.964159425013583,0.894714087455205,0.618618618618619
7.47144919827449,13842.0244048788,0.799044438088784,0.0254792883111294,0.0584861255415999,0.185458252479977,0.0466125459702731,0.192480026267232,0.86868159305815,0.902477071513804,0.38038038038038
1.68111513260288,14687.2287917985,0.800321476510121,0.0254426360127963,0.0548234087803562,0.193252238705519,0.0482507579897947,0.188568721690584,0.964380683117687,0.894685078499601,0.61961961961962
7.5189338049702,13837.4478131313,0.799036349436123,0.0254795686264035,0.05850666059099,0.185413424863125,0.0466032986443253,0.192501906753023,0.868004943982296,0.902515619526698,0.379379379379379
1.6698377635098,14690.1251875818,0.800325133126562,0.025442548418777,0.0548112191466333,0.193277453380629,0.0482561702911499,0.188555654137919,0.964601063538799,0.894656280397839,0.620620620620621
7.56664784458757,13832.8686167951,0.799028440606114,0.0254798335928636,0.0585270978600383,0.18536861213251,0.0465940828590734,0.192523417502193,0.86732654939408,0.902554263428023,0.378378378378378
1.65863117359837,14693.015666229,0.800328775628342,0.0254424844247367,0.0547991021333744,0.193302401700196,0.0482616286219211,0.188542301703868,0.964820209330492,0.894627373577877,0.621621621621622
1.64750384324779,14695.8979427045,0.800332387060176,0.0254428522993069,0.0547878020087249,0.193323573049284,0.048268257748587,0.188522714550996,0.965038017609156,0.894595796414087,0.622622622622623
7.61477336790815,13828.2695323206,0.799020500253454,0.0254801110737511,0.0585477394596744,0.185323541371687,0.0465847654371326,0.192545489784219,0.86664380987839,0.902592945176332,0.377377377377377
7.66325976874838,13823.6556620344,0.799012275278382,0.0254803784210709,0.0585683221696079,0.185278350400266,0.0465754836176498,0.192567144151367,0.865956779787345,0.902631827458422,0.376376376376376
1.63637470365154,14698.7929625529,0.800336093966345,0.0254423196074567,0.0547749642674672,0.193352467073419,0.0482722899861359,0.1885166037524,0.965256084987225,0.894569665206062,0.623623623623624
7.71208328696506,13819.0294852131,0.799004357886206,0.0254806574761027,0.0585890970702436,0.185232897245925,0.0465660966807248,0.192589170080442,0.865267157625891,0.902670628547931,0.375375375375375
1.62534993368049,14701.6731217699,0.800339683471636,0.0254422379208935,0.0547628586157119,0.193377410649863,0.0482776779180945,0.188503406824563,0.965472234423974,0.894540919233621,0.624624624624625
7.76125701056974,13814.3899711231,0.798996130940804,0.025480943414117,0.0586098508073198,0.185187320404092,0.046556788905998,0.192610899829872,0.864573631438039,0.902709565368955,0.374374374374374
1.61437764486787,14704.55182622,0.800343280485392,0.025442166440144,0.0547507949147539,0.193402258469783,0.0482830733368538,0.188490200977686,0.965687522523706,0.894512107510187,0.625625625625626
7.81082207914039,13809.7334780245,0.798988026587292,0.0254812306133488,0.0586308156490096,0.185141566826132,0.0465473118609283,0.192633508851663,0.863876050330251,0.902748538522419,0.373373373373373
1.60344847633496,14707.4315024374,0.800346895709546,0.0254420972432182,0.0547387626259658,0.193427090985267,0.0482884477486114,0.188477104387972,0.965902190828717,0.894483245448992,0.626626626626627
1.59259388120504,14710.3038151545,0.800350464760369,0.0254424845524421,0.0547275283554576,0.193447973391078,0.0482951205199014,0.188457236538608,0.966115534141902,0.89445159902456,0.627627627627628
7.86079814277824,13805.0584336212,0.79897982318402,0.0254814977079482,0.0586516774133686,0.185095620323266,0.0465378807779504,0.192655227051748,0.863174191988965,0.902787771009609,0.372372372372372
7.91100435988055,13800.3819291914,0.798971662226497,0.0254817892121002,0.0586726852113902,0.185049581112632,0.0465284244412648,0.192677487126862,0.862470782857104,0.902826847394386,0.371371371371371
1.58178259344208,14713.1769105302,0.800354020935929,0.0254419416012132,0.0547147106344441,0.193476743587681,0.0482991326817019,0.188451109665371,0.966328219052456,0.894425737522098,0.628628628628629
7.96167529524178,13795.6823201143,0.798963366998215,0.0254820741625536,0.0586938046774697,0.185003369647969,0.0465188775912387,0.192700102415791,0.861762429596907,0.902866130650356,0.37037037037037
1.57102887820437,14716.047015946,0.800357583929688,0.0254418812724389,0.0547027729049316,0.193501457497187,0.0483044754735777,0.18843829793128,0.966539955304682,0.894396893780501,0.62962962962963
8.01270704165526,13790.9695233068,0.79895500279338,0.0254823698605938,0.0587149549003024,0.184956857424518,0.0465093723293203,0.192722188889925,0.861050381985503,0.902905419916611,0.369369369369369
1.56035043658903,14718.9092913993,0.800361206040335,0.0254418248358008,0.054690844866848,0.193525968817515,0.0483098415023518,0.188425035904268,0.966750418013503,0.894368060690533,0.630630630630631
8.06414923680098,13786.2391992367,0.79894672106837,0.0254826541460141,0.0587362078711006,0.184910270972649,0.0464997506186127,0.192744874282135,0.860334205591241,0.902944880898814,0.368368368368368
1.54972645951507,14721.7692226381,0.80036474496725,0.02544173432882,0.0546788704981704,0.193550761570257,0.0483151026443848,0.188412357656231,0.966959939995518,0.894339462974657,0.631631631631632
1.53918365437861,14724.6195330904,0.80036822009272,0.025442075737711,0.0546675911502561,0.193571837445154,0.0483216599964147,0.188393042144874,0.967168001559129,0.894308323955055,0.632632632632633
8.11593116943324,13781.4980796597,0.798938482477178,0.025482954244141,0.0587575378386769,0.184863427468169,0.0464901475664178,0.19276735912991,0.859614962309275,0.902984298513335,0.367367367367367
8.16812798994207,13776.739513285,0.798930085388381,0.0254832382844026,0.0587788804268719,0.184816548030804,0.04648049636156,0.192790034989124,0.85889148302148,0.903023966817734,0.366366366366366
1.52863350742193,14727.4841079153,0.800371857215309,0.025441585374068,0.0546549809269629,0.193600066253116,0.0483257264416454,0.188386602192177,0.967376478026011,0.894282125338088,0.633633633633634
8.22061490579448,13771.9750748209,0.798921509245264,0.0254835361273717,0.0588002745697437,0.184769506404332,0.0464708665399531,0.192812619852247,0.858165305214175,0.903063581308249,0.365365365365365
1.5181605815413,14730.3400452063,0.80037532845209,0.0254415100757835,0.0546430373311525,0.193624664135999,0.0483310345237379,0.188373610308698,0.967583527410839,0.894253444335813,0.634634634634635
8.27360893588481,13767.1853139054,0.798913207930026,0.0254838321529555,0.0588219143897528,0.184722116963613,0.0464610391648415,0.192835801546533,0.857434258016686,0.90310326122538,0.364364364364364
1.50774391264736,14733.1929433762,0.800378845649496,0.0254414323053942,0.0546311180181134,0.193649197263975,0.0483363129659965,0.188360596591703,0.967789660453221,0.894224761712894,0.635635635635636
8.32687579090484,13762.3916431839,0.798904326320011,0.0254841407160523,0.0588434609653841,0.184674708445164,0.046451368590617,0.192858483346564,0.856700422316504,0.903143016872149,0.363363363363363
1.49741549978253,14736.0339150953,0.800382366224061,0.0254413664837747,0.0546192829122564,0.193673698094367,0.0483415937710855,0.188348043671226,0.967994205717404,0.894196200031808,0.636636636636637
1.48715831207157,14738.8675065841,0.80038606846139,0.0254409322598033,0.0546069544351893,0.193701050312907,0.0483456990357933,0.188340913944373,0.968197571129363,0.894169829631387,0.637637637637638
8.38074802892675,13757.5644253509,0.798896004257318,0.0254844246432451,0.0588650853860586,0.184627028951321,0.046441580462633,0.192881250069804,0.855960456456918,0.903183116702377,0.362362362362362
8.43494947204968,13752.7287294977,0.798887263775425,0.025484793671798,0.058887324060008,0.184578874214516,0.0464315913692481,0.192905962637998,0.85521726963883,0.903222655138237,0.361361361361361
1.47688536263923,14741.7177434912,0.80038929875422,0.0254412271335764,0.0545955423338278,0.193722502747089,0.048352176167983,0.188322050768886,0.968401253551945,0.894138968698961,0.638638638638639
8.4895670780058,13747.8770034557,0.798878878497896,0.0254850244552017,0.0589087205223962,0.184531090319201,0.0464218334258152,0.192927580773026,0.854470571041166,0.903263235076923,0.36036036036036
1.46669170148179,14744.558311647,0.800392868138463,0.0254411593432366,0.0545836784556909,0.193746967983799,0.048357477876803,0.188309296934273,0.968603650922252,0.894110393586907,0.63963963963964
8.54450043408599,13743.0183670216,0.798870300989622,0.0254853414049716,0.0589306409572998,0.184482828242898,0.0464119680495425,0.192950639713303,0.85372111465688,0.90330327017407,0.359359359359359
1.45654917772542,14747.3969403636,0.800396328547947,0.025441086183041,0.0545718668552979,0.193771312493729,0.0483627011573529,0.188296498139826,0.968805172798927,0.894081755914423,0.640640640640641
1.44653221305064,14750.2126256784,0.800399842197153,0.0254406519511152,0.0545596228924241,0.193798523291136,0.0483667632241241,0.188289555083178,0.969004422759858,0.894055543903584,0.641641641641642
8.59995426203388,13738.1349680353,0.7988615503607,0.025485648216919,0.0589526487831731,0.184434385741584,0.0464020179657826,0.192973988742396,0.852965916497232,0.903343546849167,0.358358358358358
1.43644917449314,14753.0592204445,0.800403234485296,0.0254409429666135,0.0545481966093319,0.19381995457689,0.0483732471969144,0.188270669166396,0.969205037894449,0.894024717990057,0.642642642642643
8.65583409926999,13733.2354411533,0.798852831270345,0.025485948897344,0.0589746891178602,0.184385823890333,0.0463920444807103,0.192997367221023,0.852206880278154,0.903383982867396,0.357357357357357
8.71209164440672,13728.32425253,0.798844151856749,0.0254862641166296,0.0589968870507002,0.184337032970479,0.0463820061513285,0.193021079701643,0.851444585914937,0.903424358108599,0.356356356356356
1.42647285661126,14755.8880402819,0.800406701901935,0.0254408865892447,0.0545365125436413,0.193844172690929,0.04837844428169,0.18825832309946,0.969403717326097,0.89399607298714,0.643643643643644
8.76874900828165,13723.3996853458,0.798835095929294,0.0254865594576543,0.0590190069691011,0.184288126914315,0.0463719737762828,0.193044254148364,0.850678114623796,0.903464936668815,0.355355355355355
1.41656644529881,14758.7093184717,0.800410097912802,0.0254408203846923,0.0545247049579508,0.19386832257301,0.0483837338764213,0.188245194757401,0.969601159587937,0.893967595384159,0.644644644644645
8.82592451708075,13718.4517455177,0.798826563469446,0.0254868745139241,0.0590413056938513,0.18423878460895,0.0463619072960917,0.193067398954365,0.849907074491446,0.90350550559452,0.354354354354354
1.40669177183255,14761.5338707529,0.800413559767733,0.0254407500152888,0.0545129247249071,0.193892535822275,0.0483889731390947,0.188232353208882,0.96979818835015,0.893939077022908,0.645645645645646
1.39687549319889,14764.3540384219,0.800416987029989,0.025440675478478,0.0545011988113729,0.193916741414229,0.0483941470414781,0.188219837318389,0.969994173400419,0.893910593525793,0.646646646646647
8.88353999425495,13713.4875086882,0.79881759085075,0.0254872194692361,0.0590639820408442,0.184189400908817,0.0463516461704108,0.193092610832855,0.849131708072834,0.90354604938818,0.353353353353353
1.38712632726341,14767.1672156816,0.800420432037226,0.0254406100666504,0.054489481231548,0.193940859360768,0.0483993720347401,0.188207185475389,0.970188982701234,0.893882165011546,0.647647647647648
8.94172754731313,13708.4959298257,0.798808514742384,0.0254875268049594,0.059086357095924,0.184139678129911,0.0463415558890899,0.193115612924336,0.84835004574984,0.903587040716071,0.352352352352352
9.00008267905699,13703.5118897097,0.798799496660815,0.0254878483131851,0.059108797586349,0.184089878368182,0.0463314483928333,0.193138706393024,0.847568108102874,0.903627796092379,0.351351351351351
1.37740831897485,14769.9837270313,0.800423776737598,0.025440544478922,0.0544777760798875,0.193964946315735,0.0484045735078951,0.188194500328809,0.970383297021273,0.893853650692844,0.648648648648649
9.05901799714554,13698.5003304273,0.798790771925477,0.0254881667947454,0.0591313997307521,0.184039928114985,0.0463212378206933,0.193162512744423,0.846781157425737,0.903668793078906,0.35035035035035
1.36776152228975,14772.7919045078,0.800427155335703,0.0254404830040711,0.0544660354680183,0.193988934471406,0.0484098473457079,0.18818144604655,0.97057632937764,0.893825236611355,0.64964964964965
9.11835902319419,13693.4764024581,0.798781571581746,0.0254884855306871,0.0591542228550194,0.183989899400309,0.0463108277779034,0.193187508345698,0.845989890468293,0.903709806177633,0.349349349349349
1.3581398801041,14775.6051069222,0.800430616383641,0.0254404202185604,0.0544545041617031,0.194013035085798,0.0484149000303202,0.188169757544721,0.970769070327,0.893796668542733,0.650650650650651
1.34857118223515,14778.4151949761,0.800433916773616,0.0254403537792371,0.0544426789805485,0.194037000596826,0.0484202291471837,0.188156204926091,0.970960835309706,0.893768251833119,0.651651651651652
9.17822281377162,13688.4304740793,0.798772313580228,0.0254888171501331,0.0591769530230759,0.18393932455548,0.0463006020026901,0.193210730450062,0.845192957697674,0.903750898537516,0.348348348348348
1.33907599964427,14781.2160190751,0.800437305129466,0.0254402888980455,0.0544310961843726,0.194060958212073,0.0484253490580681,0.188143959837301,0.971151329916591,0.893739839739684,0.652652652652653
